# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
238,2023-08-02 01:29:21,6580,SUCCESS,48280310812,43.79,9,9,0,0,0
239,2023-08-02 01:30:22,6641,SUCCESS,95630925327,86.74,10,10,0,0,0
240,2023-08-02 01:30:22,6641,SUCCESS,48280310812,43.79,10,10,0,0,0
241,2023-08-02 01:30:57,6676,SUCCESS,54403676935,49.35,9,9,0,0,0
242,2023-08-02 01:31:38,6717,SUCCESS,62483966377,56.68,9,9,0,0,0
243,2023-08-02 01:31:38,6717,SUCCESS,48280310812,43.79,11,11,0,0,0
244,2023-08-02 01:31:38,6717,SUCCESS,48287791357,43.8,10,10,0,0,0
245,2023-08-02 01:32:16,6755,SUCCESS,59795573725,54.24,12,12,0,0,0
246,2023-08-02 01:32:16,6755,SUCCESS,48280310812,43.79,12,12,0,0,0
247,2023-08-02 01:32:16,6755,SUCCESS,62483966377,56.68,11,11,0,0,0
248,2023-08-02 01:33:30,6829,RUN_TIMEOUT,None,None,11,11,0,0,0
249,2023-08-02 01:33:30,6829,SUCCESS,48280310812,43.79,11,11,0,0,0
250,2023-08-02 01:33:30,6829,SUCCESS,48280310812,43.79,12,12,0,0,0
251,2023-08-02 01:34:00,6859,SUCCESS,48297012270,43.81,13,13,0,0,0
252,2023-08-02 01:34:33,6892,SUCCESS,50180465372,45.52,13,13,0,0,0
253,2023-08-02 01:34:33,6892,SUCCESS,48280310812,43.79,11,11,0,0,0
254,2023-08-02 01:35:47,6966,RUN_TIMEOUT,None,None,10,10,0,0,0
255,2023-08-02 01:36:18,6997,SUCCESS,48299409217,43.81,12,12,0,0,0
256,2023-08-02 01:36:18,6997,SUCCESS,48280310812,43.79,12,12,0,0,0
257,2023-08-02 01:36:18,6997,SUCCESS,48280310812,43.79,11,11,0,0,0
258,2023-08-02 01:37:33,7072,RUN_TIMEOUT,None,None,12,12,0,0,0
259,2023-08-02 01:38:04,7103,SUCCESS,48300252962,43.81,12,12,0,0,0
260,2023-08-02 01:38:04,7103,SUCCESS,48280310812,43.79,10,10,0,0,0
261,2023-08-02 01:39:18,7177,RUN_TIMEOUT,None,None,11,11,0,0,0
262,2023-08-02 01:39:52,7211,SUCCESS,54421944487,49.36,9,9,0,0,0
263,2023-08-02 01:41:00,7279,SUCCESS,106474055091,96.58,11,11,0,0,0
264,2023-08-02 01:41:00,7279,SUCCESS,48280310812,43.79,9,9,0,0,0
265,2023-08-02 01:41:31,7310,SUCCESS,48287242948,43.8,8,8,0,0,0
266,2023-08-02 01:41:31,7310,SUCCESS,54421944487,49.36,8,8,0,0,0
267,2023-08-02 01:41:31,7310,SUCCESS,62483966377,56.68,8,8,0,0,0
268,2023-08-02 01:41:31,7310,SUCCESS,74695057752,67.75,10,10,0,0,0
269,2023-08-02 01:42:10,7349,SUCCESS,63360464901,57.47,10,10,0,0,0
270,2023-08-02 01:42:10,7349,RUN_TIMEOUT,None,None,8,8,0,0,0
271,2023-08-02 01:42:10,7349,SUCCESS,48280310812,43.79,10,10,0,0,0
272,2023-08-02 01:42:42,7381,SUCCESS,48306232561,43.82,11,11,0,0,0
273,2023-08-02 01:42:42,7381,SUCCESS,48287242948,43.8,9,9,0,0,0
274,2023-08-02 01:42:42,7381,SUCCESS,48280310812,43.79,11,11,0,0,0
275,2023-08-02 01:42:42,7381,SUCCESS,48280310812,43.79,10,10,0,0,0
276,2023-08-02 01:42:42,7381,SUCCESS,48280310812,43.79,11,11,0,0,0
277,2023-08-02 01:42:42,7381,SUCCESS,54421944487,49.36,10,10,0,0,0
278,2023-08-02 01:43:56,7455,RUN_TIMEOUT,None,None,12,12,0,0,0
279,2023-08-02 01:43:56,7455,SUCCESS,62483966377,56.68,10,10,0,0,0
280,2023-08-02 01:44:43,7502,SUCCESS,74710738871,67.77,12,12,0,0,0
281,2023-08-02 01:44:43,7502,SUCCESS,48299409217,43.81,12,12,0,0,0
282,2023-08-02 01:44:43,7502,RUN_TIMEOUT,None,None,10,10,0,0,0
283,2023-08-02 01:45:16,7535,SUCCESS,52692694675,47.8,12,12,0,0,0
284,2023-08-02 01:45:47,7566,SUCCESS,48316936926,43.83,10,10,0,0,0
285,2023-08-02 01:45:47,7566,SUCCESS,48280310812,43.79,10,10,0,0,0
286,2023-08-02 01:46:17,7596,SUCCESS,48501458455,43.99,9,9,0,0,0
287,2023-08-02 01:46:17,7596,SUCCESS,48316936926,43.83,9,9,0,0,0
288,2023-08-02 01:46:17,7596,SUCCESS,48287791357,43.8,9,9,0,0,0
289,2023-08-02 01:46:17,7596,SUCCESS,48280310812,43.79,11,11,0,0,0
