# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
221,2023-08-03 08:11:26,5127,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
222,2023-08-03 08:11:26,5127,SUCCESS,79485135756,74.4,2,1,0,1,0
223,2023-08-03 08:12:37,5198,RUN_TIMEOUT,None,None,4,3,0,1,0
224,2023-08-03 08:13:48,5269,RUN_TIMEOUT,None,None,4,3,0,1,0
225,2023-08-03 08:13:48,5269,SUCCESS,79867923828,74.75,2,1,0,1,0
226,2023-08-03 08:13:49,5270,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
227,2023-08-03 08:13:49,5270,COMPILE_CODE_ERROR,None,None,4,2,0,2,0
228,2023-08-03 08:13:50,5271,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
229,2023-08-03 08:14:45,5326,SUCCESS,91418947328,85.57,4,2,0,2,0
230,2023-08-03 08:15:55,5396,SUCCESS,116318006639,108.87,4,3,0,1,0
231,2023-08-03 08:15:56,5397,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
232,2023-08-03 08:15:56,5397,SUCCESS,104138309980,97.47,2,2,0,0,0
233,2023-08-03 08:15:56,5397,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
234,2023-08-03 08:17:07,5468,RUN_TIMEOUT,None,None,4,2,0,1,1
235,2023-08-03 08:17:08,5469,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
236,2023-08-03 08:17:11,5472,RUN_CODE_ERROR,None,None,4,2,0,1,1
237,2023-08-03 08:17:59,5520,SUCCESS,79469763717,74.38,4,2,1,1,0
238,2023-08-03 08:18:47,5568,SUCCESS,79473202088,74.39,4,2,1,1,0
239,2023-08-03 08:19:41,5622,SUCCESS,89621730985,83.88,4,2,0,2,0
240,2023-08-03 08:20:52,5693,RUN_TIMEOUT,None,None,4,2,0,2,0
241,2023-08-03 08:21:40,5741,SUCCESS,79496302023,74.41,4,2,0,2,0
242,2023-08-03 08:22:51,5812,RUN_TIMEOUT,None,None,4,3,0,1,0
243,2023-08-03 08:23:40,5861,SUCCESS,79437631967,74.35,4,3,0,1,0
244,2023-08-03 08:23:40,5861,COMPILE_CODE_ERROR,None,None,5,3,0,1,1
245,2023-08-03 08:24:30,5911,SUCCESS,79415731891,74.33,3,2,0,1,0
246,2023-08-03 08:24:30,5911,COMPILE_CODE_ERROR,None,None,4,2,1,1,0
247,2023-08-03 08:24:30,5911,SUCCESS,79415731891,74.33,2,1,0,1,0
248,2023-08-03 08:25:33,5974,SUCCESS,104630485830,97.93,1,1,0,0,0
249,2023-08-03 08:26:23,6024,SUCCESS,79844785526,74.73,1,0,0,1,0
250,2023-08-03 08:27:12,6073,SUCCESS,79566680789,74.47,3,1,1,1,0
251,2023-08-03 08:27:59,6120,SUCCESS,79424754455,74.34,3,1,0,1,1
252,2023-08-03 08:27:59,6120,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
253,2023-08-03 08:28:03,6124,RUN_CODE_ERROR,None,None,3,1,1,1,0
254,2023-08-03 08:29:14,6195,RUN_TIMEOUT,None,None,3,1,0,2,0
255,2023-08-03 08:30:02,6243,SUCCESS,79857792728,74.75,3,2,0,1,0
256,2023-08-03 08:30:02,6243,SUCCESS,79415731891,74.33,3,1,0,2,0
257,2023-08-03 08:30:51,6292,SUCCESS,79827696346,74.72,2,0,0,2,0
258,2023-08-03 08:30:51,6292,COMPILE_CODE_ERROR,None,None,4,1,1,2,0
259,2023-08-03 08:30:52,6293,COMPILE_CODE_ERROR,None,None,4,1,1,2,0
260,2023-08-03 08:30:56,6297,RUN_CODE_ERROR,None,None,4,1,0,2,1
261,2023-08-03 08:31:45,6346,SUCCESS,79455072544,74.37,4,1,1,2,0
262,2023-08-03 08:32:56,6417,RUN_TIMEOUT,None,None,4,1,0,2,1
263,2023-08-03 08:33:44,6465,SUCCESS,79435290851,74.35,4,1,1,2,0
264,2023-08-03 08:33:44,6465,SUCCESS,79415731891,74.33,2,1,0,1,0
265,2023-08-03 08:33:44,6465,SUCCESS,79827696346,74.72,1,0,0,1,0
266,2023-08-03 08:34:46,6527,SUCCESS,104640251552,97.94,1,1,0,0,0
267,2023-08-03 08:34:50,6531,RUN_CODE_ERROR,None,None,3,1,0,2,0
268,2023-08-03 08:34:50,6531,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
269,2023-08-03 08:34:51,6532,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
270,2023-08-03 08:34:51,6532,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
271,2023-08-03 08:34:54,6535,RUN_CODE_ERROR,None,None,3,1,0,2,0
272,2023-08-03 08:34:55,6536,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
273,2023-08-03 08:34:55,6536,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
274,2023-08-03 08:34:56,6537,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
275,2023-08-03 08:34:59,6540,RUN_CODE_ERROR,None,None,3,1,0,2,0
276,2023-08-03 08:35:49,6590,SUCCESS,79426179398,74.34,3,2,0,1,0
277,2023-08-03 08:35:49,6590,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
278,2023-08-03 08:37:00,6661,RUN_TIMEOUT,None,None,3,2,0,1,0
279,2023-08-03 08:37:01,6662,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
280,2023-08-03 08:37:01,6662,COMPILE_CODE_ERROR,None,None,3,1,0,1,1
281,2023-08-03 08:37:02,6663,COMPILE_CODE_ERROR,None,None,3,1,1,1,0
282,2023-08-03 08:37:50,6711,SUCCESS,79412992399,74.33,3,1,0,2,0
283,2023-08-03 08:37:53,6714,RUN_CODE_ERROR,None,None,4,1,0,2,1
284,2023-08-03 08:38:42,6763,SUCCESS,79428090304,74.34,4,1,1,2,0
285,2023-08-03 08:39:44,6825,SUCCESS,104632374197,97.93,2,1,0,1,0
286,2023-08-03 08:40:32,6873,SUCCESS,79442057639,74.36,4,1,0,3,0
287,2023-08-03 08:40:32,6873,SUCCESS,79415731891,74.33,2,1,0,1,0
288,2023-08-03 08:41:20,6921,SUCCESS,79822443838,74.71,2,0,0,2,0
289,2023-08-03 08:41:20,6921,COMPILE_CODE_ERROR,None,None,4,1,0,2,1
290,2023-08-03 08:41:24,6925,RUN_CODE_ERROR,None,None,4,1,0,3,0
291,2023-08-03 08:42:28,6989,SUCCESS,103499191416,96.87,4,2,0,2,0
292,2023-08-03 08:42:28,6989,COMPILE_CODE_ERROR,None,None,4,1,0,3,0
293,2023-08-03 08:43:17,7038,SUCCESS,79423395098,74.34,4,1,1,2,0
294,2023-08-03 08:44:05,7086,SUCCESS,79422089936,74.34,4,1,1,2,0
295,2023-08-03 08:44:53,7134,SUCCESS,79387723906,74.31,4,1,1,2,0
296,2023-08-03 08:45:37,7178,SUCCESS,73148248747,68.47,5,1,1,3,0
297,2023-08-03 08:46:21,7222,SUCCESS,73206685570,68.52,4,1,1,2,0
298,2023-08-03 08:47:21,7282,SUCCESS,103571323897,96.94,6,2,1,3,0
299,2023-08-03 08:48:23,7344,SUCCESS,103131872196,96.53,4,1,1,2,0
300,2023-08-03 08:49:06,7387,SUCCESS,73180724218,68.5,4,1,0,3,0
301,2023-08-03 08:49:50,7431,SUCCESS,73183350056,68.5,6,1,2,3,0
302,2023-08-03 08:49:50,7431,SUCCESS,79387723906,74.31,4,1,1,2,0
303,2023-08-03 08:51:01,7502,RUN_TIMEOUT,None,None,6,2,1,3,0
304,2023-08-03 08:51:46,7547,SUCCESS,73201031610,68.51,6,2,1,3,0
305,2023-08-03 08:51:46,7547,COMPILE_CODE_ERROR,None,None,6,1,2,3,0
