variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
181,2023-08-03 04:58:51,2568,COMPILE_CODE_ERROR,None,None,8,0,0,5,3
182,2023-08-03 04:58:51,2568,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
183,2023-08-03 04:58:54,2571,RUN_CODE_ERROR,None,None,8,0,0,6,2
184,2023-08-03 04:59:30,2607,SUCCESS,56258636372,92.79,6,0,0,4,2
185,2023-08-03 05:00:17,2654,RUN_TIMEOUT,None,None,8,0,0,6,2
186,2023-08-03 05:00:18,2655,COMPILE_CODE_ERROR,None,None,8,0,1,5,2
187,2023-08-03 05:01:04,2701,SUCCESS,68359912145,112.75,8,0,0,6,2
188,2023-08-03 05:01:51,2748,RUN_TIMEOUT,None,None,8,0,0,6,2
189,2023-08-03 05:01:52,2749,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
190,2023-08-03 05:01:52,2749,COMPILE_CODE_ERROR,None,None,8,0,1,5,2
191,2023-08-03 05:02:31,2788,SUCCESS,62992913812,103.9,6,0,0,4,2
192,2023-08-03 05:02:32,2789,COMPILE_CODE_ERROR,None,None,8,0,0,5,3
193,2023-08-03 05:03:19,2836,RUN_TIMEOUT,None,None,8,0,0,6,2
194,2023-08-03 05:03:22,2839,RUN_CODE_ERROR,None,None,8,0,1,5,2
195,2023-08-03 05:03:23,2840,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
196,2023-08-03 05:04:01,2878,SUCCESS,56346556930,92.93,8,0,1,5,2
197,2023-08-03 05:04:04,2881,RUN_CODE_ERROR,None,None,8,0,0,5,3
198,2023-08-03 05:04:08,2885,RUN_CODE_ERROR,None,None,8,0,0,6,2
199,2023-08-03 05:04:08,2885,COMPILE_CODE_ERROR,None,None,8,0,0,5,3
200,2023-08-03 05:04:43,2920,RUN_CODE_ERROR,None,None,8,0,0,6,2
201,2023-08-03 05:05:21,2958,SUCCESS,56283383681,92.83,8,0,1,5,2
202,2023-08-03 05:05:59,2996,SUCCESS,56275223845,92.82,8,0,1,5,2
203,2023-08-03 05:06:37,3034,SUCCESS,56274527438,92.82,8,0,1,5,2
204,2023-08-03 05:07:15,3072,SUCCESS,56247144098,92.77,8,0,1,5,2
205,2023-08-03 05:07:51,3108,SUCCESS,56267406894,92.8,7,0,1,5,1
206,2023-08-03 05:07:52,3109,COMPILE_CODE_ERROR,None,None,9,0,2,5,2
207,2023-08-03 05:08:29,3146,SUCCESS,56371834332,92.98,9,0,1,6,2
208,2023-08-03 05:08:33,3150,RUN_CODE_ERROR,None,None,9,0,1,6,2
209,2023-08-03 05:09:09,3186,SUCCESS,56273098703,92.81,9,0,1,6,2
210,2023-08-03 05:09:10,3187,COMPILE_CODE_ERROR,None,None,9,0,2,5,2
211,2023-08-03 05:09:10,3187,COMPILE_CODE_ERROR,None,None,9,0,1,5,3
212,2023-08-03 05:09:14,3191,RUN_CODE_ERROR,None,None,9,0,2,5,2
213,2023-08-03 05:09:51,3228,SUCCESS,56259173594,92.79,7,0,1,4,2
214,2023-08-03 05:09:52,3229,COMPILE_CODE_ERROR,None,None,9,0,1,6,2
215,2023-08-03 05:10:28,3265,SUCCESS,56270254254,92.81,7,0,1,4,2
216,2023-08-03 05:11:07,3304,SUCCESS,63006822667,103.92,7,0,1,4,2
217,2023-08-03 05:11:47,3344,SUCCESS,59931380868,98.85,7,0,1,4,2
218,2023-08-03 05:11:47,3344,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
219,2023-08-03 05:11:48,3345,COMPILE_CODE_ERROR,None,None,9,0,2,5,2
220,2023-08-03 05:11:48,3345,COMPILE_CODE_ERROR,None,None,9,0,2,5,2
221,2023-08-03 05:11:51,3348,RUN_CODE_ERROR,None,None,9,0,1,6,2
222,2023-08-03 05:11:52,3349,COMPILE_CODE_ERROR,None,None,9,0,2,5,2
223,2023-08-03 05:11:52,3349,COMPILE_CODE_ERROR,None,None,9,0,1,5,3
224,2023-08-03 05:11:52,3349,COMPILE_CODE_ERROR,None,None,9,0,1,5,3
225,2023-08-03 05:12:31,3388,SUCCESS,56280527327,92.83,9,0,1,6,2
226,2023-08-03 05:13:09,3426,SUCCESS,56245031223,92.77,9,0,1,5,3
227,2023-08-03 05:13:09,3426,SUCCESS,56245031223,92.77,10,0,2,5,3
228,2023-08-03 05:13:46,3463,SUCCESS,56271084542,92.81,11,0,2,6,3
229,2023-08-03 05:14:23,3500,SUCCESS,56275075816,92.82,11,0,2,6,3
230,2023-08-03 05:15:00,3537,SUCCESS,56286778364,92.84,11,0,2,6,3
231,2023-08-03 05:15:37,3574,SUCCESS,56266518769,92.8,9,0,1,5,3
232,2023-08-03 05:16:16,3613,SUCCESS,62991558807,103.89,9,0,2,4,3
233,2023-08-03 05:16:16,3613,COMPILE_CODE_ERROR,None,None,11,0,3,5,3
234,2023-08-03 05:16:53,3650,SUCCESS,56265057099,92.8,9,0,2,5,2
235,2023-08-03 05:16:54,3651,COMPILE_CODE_ERROR,None,None,11,0,3,5,3
236,2023-08-03 05:17:28,3685,RUN_CODE_ERROR,None,None,11,0,2,5,4
237,2023-08-03 05:17:28,3685,COMPILE_CODE_ERROR,None,None,11,0,2,5,4
238,2023-08-03 05:18:06,3723,SUCCESS,56727245459,93.56,11,0,3,5,3
239,2023-08-03 05:18:43,3760,SUCCESS,56279079677,92.82,11,0,2,5,4
240,2023-08-03 05:19:23,3800,SUCCESS,59930631062,98.85,9,0,2,4,3
241,2023-08-03 05:19:23,3800,SUCCESS,56245031223,92.77,9,0,1,5,3
242,2023-08-03 05:19:26,3803,RUN_CODE_ERROR,None,None,10,0,1,6,3
243,2023-08-03 05:20:04,3841,SUCCESS,56291105059,92.84,8,0,1,4,3
244,2023-08-03 05:20:05,3842,COMPILE_CODE_ERROR,None,None,10,0,1,5,4
245,2023-08-03 05:20:05,3842,SUCCESS,62991558807,103.89,8,0,1,4,3
246,2023-08-03 05:20:05,3842,COMPILE_CODE_ERROR,None,None,10,0,2,5,3
247,2023-08-03 05:20:43,3880,SUCCESS,56280166828,92.82,10,0,1,5,4
248,2023-08-03 05:20:44,3881,COMPILE_CODE_ERROR,None,None,10,0,1,5,4
249,2023-08-03 05:21:21,3918,SUCCESS,56294846793,92.85,8,0,1,5,2
250,2023-08-03 05:21:21,3918,SUCCESS,56245031223,92.77,10,0,1,6,3
251,2023-08-03 05:21:59,3956,SUCCESS,56342692523,92.93,9,0,1,5,3
252,2023-08-03 05:22:36,3993,SUCCESS,56274481208,92.82,11,0,1,7,3
253,2023-08-03 05:22:37,3994,COMPILE_CODE_ERROR,None,None,11,0,2,6,3
254,2023-08-03 05:22:37,3994,SUCCESS,56245031223,92.77,11,0,1,7,3
255,2023-08-03 05:22:37,3994,SUCCESS,56245031223,92.77,10,0,1,6,3
256,2023-08-03 05:22:37,3994,COMPILE_CODE_ERROR,None,None,11,0,2,6,3
