variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
254,2023-08-02 22:51:39,3193,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
255,2023-08-02 22:52:03,3217,SUCCESS,36787228913,71.47,8,0,0,7,1
256,2023-08-02 22:52:03,3217,SUCCESS,36820160054,71.54,8,0,0,7,1
257,2023-08-02 22:52:28,3242,SUCCESS,36771077156,71.44,8,0,0,7,1
258,2023-08-02 22:52:53,3267,SUCCESS,36768510528,71.43,10,0,0,9,1
259,2023-08-02 22:53:18,3292,SUCCESS,36798009375,71.49,10,0,0,8,2
260,2023-08-02 22:53:18,3292,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
261,2023-08-02 22:53:43,3317,SUCCESS,36772331793,71.44,8,0,0,8,0
262,2023-08-02 22:54:08,3342,SUCCESS,36757232813,71.41,10,0,0,8,2
263,2023-08-02 22:54:09,3343,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
264,2023-08-02 22:54:34,3368,SUCCESS,36762470318,71.42,11,0,0,9,2
265,2023-08-02 22:54:37,3371,RUN_CODE_ERROR,None,None,11,0,0,8,3
266,2023-08-02 22:55:02,3396,SUCCESS,36778141184,71.45,11,0,1,8,2
267,2023-08-02 22:55:27,3421,SUCCESS,36769428650,71.44,9,0,0,7,2
268,2023-08-02 22:55:52,3446,SUCCESS,36778342460,71.45,9,0,0,7,2
269,2023-08-02 22:55:52,3446,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
270,2023-08-02 22:55:53,3447,COMPILE_CODE_ERROR,None,None,11,0,0,8,3
271,2023-08-02 22:55:53,3447,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
272,2023-08-02 22:55:56,3450,RUN_CODE_ERROR,None,None,11,0,1,8,2
273,2023-08-02 22:56:22,3476,SUCCESS,37237372621,72.35,9,0,0,7,2
274,2023-08-02 22:56:23,3477,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
275,2023-08-02 22:56:23,3477,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
276,2023-08-02 22:57:04,3518,RUN_TIMEOUT,None,None,11,0,0,8,3
277,2023-08-02 22:57:05,3519,COMPILE_CODE_ERROR,None,None,11,0,0,8,3
278,2023-08-02 22:57:05,3519,SUCCESS,36766012888,71.43,9,0,0,8,1
279,2023-08-02 22:57:05,3519,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
280,2023-08-02 22:57:30,3544,SUCCESS,36772356012,71.44,11,0,0,9,2
281,2023-08-02 22:57:31,3545,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
282,2023-08-02 22:57:31,3545,COMPILE_CODE_ERROR,None,None,11,0,0,8,3
283,2023-08-02 22:57:35,3549,RUN_CODE_ERROR,None,None,9,0,0,7,2
284,2023-08-02 22:58:16,3590,RUN_TIMEOUT,None,None,11,0,0,9,2
285,2023-08-02 22:58:16,3590,COMPILE_CODE_ERROR,None,None,11,0,1,8,2
286,2023-08-02 22:58:17,3591,COMPILE_CODE_ERROR,None,None,11,0,0,8,3
